##4000350		
Section	section	nn1
them	them	ppho2
or	or	cc
submit	submit	vv0
their	their	appge
children	child	nn2
to	to	ii
their	their	appge
tutelage	tutelage	nn1
.	.	y
What	what	ddq
Are	be	vbr
Our	our	appge
Choices	choice	nn2
?	?	y
<p>	<p>	y
What	what	ddq
then	then	rt
should	should	vm
we	we	ppis2
do	do	vdi
?	?	y
The	the	at
answer	answer	nn1
,	,	y
I	i	ppis1
think	think	vv0
,	,	y
lies	lie	vvz_nn2
in	in	ii
giving	give	vvg
up	up	rp
the	the	at
idea	idea	nn1
of	of	io
using	use	vvg
the	the	at
schools	school	nn2
to	to	to
teach	teach	vvi
students	student	nn2
"	"	y
values	value	nn2_vvz@
"	"	y
per	per	rr21
se	se	rr22
,	,	y
and	and	cc
insisting	insist	vvg
instead	instead	rr
that	that	cst
they	they	pphs2
be	be	vbi
taught	teach	vvn_jj@
skills	skill	nn2
.	.	y
In	in	rr21
particular	particular	rr22
,	,	y
we	we	ppis2
can	can	vm
insist	insist	vvi
they	they	pphs2
be	be	vbi
taught	teach	vvn
the	the	at
intellectual	intellectual	jj_nn1
skills	skill	nn2
that	that	cst
used	use	vmk
to	to	to
be	be	vbi
known	know	vvn
as	as	ii
the	the	at
liberal	liberal	jj
arts	art	nn2
.	.	y
I	i	ppis1
believe	believe	vv0
that	that	cst_dd1
,	,	y
in	in	ii
the	the	at
process	process	nn1
of	of	io
learning	learn	vvg
these	these	dd2
valuable	valuable	jj
skills	skill	nn2
,	,	y
students	student	nn2
will	will	vm
also	also	rr
automatically	automatically	rr
acquire	acquire	vvi
some	some	dd
of	of	io
the	the	at
most	most	rgt
important	important	jj
values	value	nn2
,	,	y
namely	namely	rex
,	,	y
respect	respect	nn1_vv0@
for	for	if
discipline	discipline	nn1
,	,	y
hard	hard	rr_jj
work	work	vv0_nn1
,	,	y
reason	reason	nn1
,	,	y
truth	truth	nn1
,	,	y
honesty	honesty	nn1
,	,	y
excellence	excellence	nn1
,	,	y
achievement	achievement	nn1
,	,	y
civility	civility	nn1
,	,	y
etc	etc	ra
.	.	y
There	there	ex
will	will	vm
be	be	vbi
no	no	at
need	need	nn1
or	or	cc
room	room	nn1
for	for	if
indoctrination	indoctrination	nn1
.	.	y
<p>	<p>	y
These	these	dd2
remarks	remark	nn2
will	will	vm
puzzle	puzzle	vvi
some	some	dd
readers	reader	nn2
.	.	y
It	it	pph1
is	be	vbz
generally	generally	rr
believed	believe	vvn_vvd
that	that	cst
the	the	at
humanities	humanities	nn2
and	and	cc
the	the	at
liberal	liberal	jj
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
So	so	rr
,	,	y
it	it	pph1
will	will	vm
seem	seem	vvi
inconsistent	inconsistent	jj
to	to	to
praise	praise	vvi
the	the	at
one	one	pn1_mc1
while	while	cs_nnt1@
condemning	condemn	vvg
the	the	at
other	other	jj_nn1@
.	.	y
It	it	pph1
is	be	vbz
also	also	rr
widely	widely	rr
believed	believe	vvn_vvd
that	that	cst
the	the	at
main	main	jj
business	business	nn1
of	of	io
teaching	teach	vvg
the	the	at
humanities	humanities	nn2
is	be	vbz
to	to	to
refine	refine	vvi
the	the	at
tastes	taste	nn2
and	and	cc
improve	improve	vvi
the	the	at
morality	morality	nn1
and	and	cc
politics	politics	nn1
of	of	io
our	our	appge
pupils	pupil	nn2
.	.	y
So	so	rr
,	,	y
it	it	pph1
will	will	vm
seem	seem	vvi
self-contradictory	self-contradictory	jj
to	to	to
reject	reject	vvi
doing	do	vdg
this	this	dd1
while	while	cs_nnt1@
recommending	recommend	vvg
training	training	nn1
for	for	if
citizenship	citizenship	nn1
.	.	y
How	how	rrq
the	the	at
Liberal	liberal	jj
Arts	art	nn2
Differ	differ	vv0
from	from	ii
the	the	at
Humanities	humanities	nn2
<p>	<p>	y
To	to	to
resolve	resolve	vvi
these	these	dd2
paradoxes	paradox	nn2
,	,	y
I	i	ppis1
must	must	vm
now	now	rt
explain	explain	vvi
how	how	rrq
the	the	at
liberal	liberal	jj
arts	art	nn2
differ	differ	vv0
from	from	ii
the	the	at
humanities	humanities	nn2
and	and	cc
why	why	rrq
teaching	teaching	nn1
the	the	at
skills	skill	nn2
necessary	necessary	jj
for	for	if
good	good	jj
citizenship	citizenship	nn1
can	can	vm
escape	escape	vvi
the	the	at
temptation	temptation	nn1
to	to	to
engage	engage	vvi
in	in	ii_rp@
political	political	jj
or	or	cc
moral	moral	jj
indoctrination	indoctrination	nn1
.	.	y
<p>	<p>	y
The	the	at
idea	idea	nn1
of	of	io
the	the	at
liberal	liberal	jj
arts	art	nn2
was	be	vbdz
invented	invent	vvn
by	by	ii
the	the	at
ancient	ancient	jj
Romans	roman	nn2
,	,	y
to	to	ii
whom	whom	pnqo
the	the	at
word	word	nn1
arts	art	nn2
meant	mean	vvd_vvn
"	"	y
skills	skill	nn2
"	"	y
and	and	cc
the	the	at
word	word	nn1
liberal	liberal	nn1@_jj
signified	signify	vvd_jj@
"	"	y
free	free	jj
.	.	y
"	"	y
Accordingly	accordingly	rr
,	,	y
the	the	at
great	great	jj
Roman	roman	jj_nn1
writers	writer	nn2
Cicero	cicero	nn1_np1
and	and	cc
Seneca	seneca	np1
explained	explain	vvd
that	that	cst
the	the	at
liberal	liberal	jj
arts	art	nn2
were	be	vbdr
the	the	at
intellectual	intellectual	jj_nn1
skills	skill	nn2
needed	need	vvn
by	by	ii
free	free	jj
men	man	nn2
--	--	x
as	as	ii31
opposed	opposed	ii32
to	to	ii33
the	the	at
menial	menial	jj
skills	skill	nn2
needed	need	vvn
by	by	ii
slaves	slave	nn2
.	.	y
Among	among	ii
the	the	at
liberal	liberal	jj
arts	art	nn2
as	as	csa_rg@
thus	thus	rr
understood	understand	vvn_vvd
were	be	vbdr
the	the	at
skills	skill	nn2
of	of	io
calculating	calculate	vvg_nn1@
,	,	y
reasoning	reason	vvg_nn1
,	,	y
reading	read	vvg_nn1
,	,	y
writing	write	vvg_nn1
,	,	y
and	and	cc
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
responsibility	responsibility	nn1
and	and	cc
prerogative	prerogative	nn1
,	,	y
as	as	csa
citizens	citizen	nn2
,	,	y
to	to	to
participate	participate	vvi
in	in	ii_rp@
making	make	vvg
or	or	cc
approving	approve	vvg
policy	policy	nn1
for	for	if
the	the	at
republic	republic	nn1
.	.	y
In	in	rr21
short	short	rr22
,	,	y
the	the	at
liberal	liberal	jj
arts	art	nn2
were	be	vbdr
the	the	at
skills	skill	nn2
needed	need	vvn
for	for	if
free	free	jj
and	and	cc
effective	effective	jj
citizenship	citizenship	nn1
.	.	y
<p>	<p>	y
The	the	at
term	term	nn1
liberal	liberal	jj_nn1@
arts	art	nn2
retained	retain	vvd_vvn
this	this	dd1_rg%
rich	rich	jj
and	and	cc
complex	complex	jj_nn1
meaning	meaning	nn1
throughout	throughout	ii
the	the	at
Middle	middle	jj_nn1
Ages	age	nn2
.	.	y
In	in	ii
the	the	at
typical	typical	jj
medieval	medieval	jj
university	university	nn1
,	,	y
the	the	at
basic	basic	jj
studies	study	nn2
were	be	vbdr
the	the	at
seven	seven	mc
artes	artes	nn2
liberales	liberales	nn2
,	,	y
which	which	ddq
comprised	comprise	vvd
the	the	at
trivium	trivium	nn1
of	of	io
logic	logic	nn1
,	,	y
grammar	grammar	nn1
,	,	y
and	and	cc
rhetoric	rhetoric	nn1
and	and	cc
the	the	at
quadrivium	quadrivium	nn1
of	of	io
arithmetic	arithmetic	nn1
,	,	y
geometry	geometry	nn1
,	,	y
astronomy	astronomy	nn1
,	,	y
and	and	cc
music	music	nn1
(	(	y
i.e.	ie	rex
,	,	y
poetry	poetry	nn1
)	)	y
.	.	y
Higher	high	jjr
education	education	nn1
involved	involve	vvd_vvn
the	the	at
study	study	nn1
of	of	io
more	more	rgr
esoteric	esoteric	jj
subjects	subject	nn2
:	:	y
revealed	revealed	jj@_vvn
philosophy	philosophy	nn1
(	(	y
i.e.	ie	rex
,	,	y
theology	theology	nn1
)	)	y
,	,	y
natural	natural	jj
philosophy	philosophy	nn1
(	(	y
i.e.	ie	rex
,	,	y
science	science	nn1
)	)	y
,	,	y
and	and	cc
moral	moral	jj
philosophy	philosophy	nn1
(	(	y
i.e.	ie	rex
,	,	y
ethics	ethics	nn
)	)	y
.	.	y
Anyone	anyone	pn1
who	who	pnqs
went	go	vvd
through	through	ii_rp@
this	this	dd1
curriculum	curriculum	nn1
got	get	vvd_vvn
a	a	at1
liberal	liberal	jj
education	education	nn1
,	,	y
one	one	pn1
fitting	fit	vvg
him	him	ppho1
not	not	xx
to	to	to
earn	earn	vvi
a	a	at1
living	living	nn1_jj
or	or	cc
enrich	enrich	vv0
himself	himself	ppx1
at	at	ii
a	a	at1
particular	particular	jj
occupation	occupation	nn1
,	,	y
but	but	ccb
to	to	to
fulfill	fulfill	vvi
his	his	appge
public	public	jj_nn1
responsibilities	responsibility	nn2
as	as	ii_csa
a	a	at1
citizen	citizen	nn1
.	.	y
He	he	pphs1
could	could	vm
read	read	vvi
,	,	y
write	write	vv0
,	,	y
and	and	cc
reason	reason	nn1_vv0@
at	at	ii
a	a	at1
very	very	rg
high	high	jj
level	level	nn1
of	of	io
proficiency	proficiency	nn1
.	.	y
<p>	<p>	y
It	it	pph1
should	should	vm
now	now	rt
be	be	vbi
clear	clear	jj
that	that	cst
the	the	at
liberal	liberal	jj
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
,	,	y
the	the	at
concept	concept	nn1
of	of	io
the	the	at
liberal	liberal	jj
arts	art	nn2
is	be	vbz
far	far	rg
better	better	rrr
defined	define	vvn_vvd
.	.	y
Second	second	md
,	,	y
the	the	at
liberal	liberal	jj
arts	art	nn2
are	be	vbr
skills	skill	nn2
whereas	whereas	cs
the	the	at
humanities	humanities	nn2
are	be	vbr
subjects	subject	nn2
.	.	y
Third	third	md
,	,	y
mathematics	mathematics	nn1
is	be	vbz
one	one	mc1
of	of	io
the	the	at
most	most	rgt
important	important	jj
of	of	io
the	the	at
liberal	liberal	jj
arts	art	nn2
,	,	y
but	but	ccb
it	it	pph1
is	be	vbz
positively	positively	rr
excluded	exclude	vvn
by	by	ii
the	the	at
romantic	romantic	jj
conception	conception	nn1
of	of	io
the	the	at
humanities	humanities	nn2
.	.	y
Fourth	fourth	md
,	,	y
although	although	cs
they	they	pphs2
are	be	vbr
intellectual	intellectual	jj
rather	rather	ii21
than	than	ii22
occupational	occupational	jj
skills	skill	nn2
,	,	y
the	the	at
liberal	liberal	jj
arts	art	nn2
are	be	vbr
useful	useful	jj
rather	rather	ii21
than	than	ii22
ornamental	ornamental	jj
,	,	y
utilitarian	utilitarian	jj
rather	rather	ii21
than	than	ii22
inspirational	inspirational	jj
;	;	y
unlike	unlike	ii@
the	the	at
humanities	humanities	nn2
as	as	csa
they	they	pphs2
are	be	vbr
presently	presently	rr
conceived	conceive	vvn_vvd
,	,	y
the	the	at
liberal	liberal	jj
arts	art	nn2
can	can	vm
not	not	xx
be	be	vbi
equated	equate	vvn
with	with	iw
the	the	at
refined	refined	jj
arts	art	nn2
.	.	y
Finally	finally	rr
,	,	y
there	there	ex
is	be	vbz
no	no	at
antagonism	antagonism	nn1
between	between	ii
the	the	at
liberal	liberal	jj
arts	art	nn2
and	and	cc
either	either	rr
science	science	nn1
or	or	cc
technology	technology	nn1
.	.	y
Teaching	teach	vvg
the	the	at
Liberal	liberal	jj
Arts	art	nn2
Should	should	vm
Be	be	vbi
Our	our	appge
First	first	md
Priority	priority	nn1
<p>	<p>	y
My	my	appge
contention	contention	nn1
,	,	y
broadly	broadly	rr
stated	state	vvn_vvd
,	,	y
is	be	vbz
that	that	dd1
we	we	ppis2
ought	ought	vmk
to	to	to
concern	concern	vvi
ourselves	ourselves	ppx2
first	first	md
with	with	iw
instruction	instruction	nn1
in	in	ii
the	the	at
liberal	liberal	jj
arts	art	nn2
.	.	y
We	we	ppis2
should	should	vm
make	make	vvi
the	the	at
teaching	teaching	nn1
of	of	io
the	the	at
subjects	subject	nn2
embodied	embody	vvn
in	in	ii
the	the	at
humanities	humanities	nn2
,	,	y
and	and	cc
in	in	ii
the	the	at
social	social	jj
or	or	cc
natural	natural	jj
sciences	science	nn2
,	,	y
a	a	at1
goal	goal	nn1
of	of	io
secondary	secondary	jj_nn1
importance	importance	nn1
to	to	ii
the	the	at
inculcation	inculcation	nn1
of	of	io
intellectual	intellectual	jj_nn1
skill	skill	nn1
.	.	y
<p>	<p>	y
The	the	at
reasons	reason	nn2
are	be	vbr
obvious	obvious	jj
.	.	y
Everybody	everybody	pn1
needs	need	vvz
these	these	dd2
skills	skill	nn2
,	,	y
but	but	ccb
few	few	da2
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
my	my	appge
own	own	da
experience	experience	nn1
as	as	ii_csa
a	a	at1
college	college	nn1
teacher	teacher	nn1
confirms	confirm	vvz
,	,	y
students	student	nn2
these	these	dd2
days	day	nnt2
can	can	vm
not	not	xx
read	read	vvi
or	or	cc
write	write	vvi
or	or	cc
calculate	calculate	vvi
,	,	y
much	much	da1_rr
less	less	dar
reason	reason	nn1
effectively	effectively	rr
.	.	y
I	i	ppis1
know	know	vv0
from	from	ii
personal	personal	jj
experience	experience	nn1
that	that	cst
we	we	ppis2
are	be	vbr
now	now	rt
graduating	graduate	vvg
with	with	iw
B.A.	ba	np1_nn1
and	and	cc
B.S.	bs	np1
degrees	degree	nn2
people	people	nn
who	who	pnqs
can	can	vm
not	not	xx
write	write	vvi
grammatical	grammatical	jj
sentences	sentence	nn2
,	,	y
read	read	vv0_vvn_vvd
and	and	cc
understand	understand	vvi
paragraphs	paragraph	nn2
,	,	y
calculate	calculate	vv0
simple	simple	jj
percentages	percentage	nn2
,	,	y
or	or	cc
compose	compose	vv0
a	a	at1
coherently	coherently	rr
formulated	formulate	vvn
argument	argument	nn1
--	--	x
things	thing	nn2
many	many	da2
eighth	eighth	md
graders	grader	nn2
could	could	vm
do	do	vdi
fifty	fifty	mc
years	year	nnt2
ago	ago	ra
.	.	y
This	this	dd1
is	be	vbz
shocking	shocking	jj
,	,	y
it	it	pph1
is	be	vbz
shameful	shameful	jj
,	,	y
and	and	cc
it	it	pph1
desperately	desperately	rr
needs	need	vvz
to	to	to
be	be	vbi
corrected	correct	vvn
.	.	y
<p>	<p>	y
But	but	ccb
we	we	ppis2
are	be	vbr
not	not	xx
going	go	vvgk
to	to	to
correct	correct	vvi
it	it	pph1
if	if	cs
we	we	ppis2
continue	continue	vv0
to	to	to
fight	fight	vvi
over	over	ii
whose	whose	ddqge
values	value	nn2
to	to	to
teach	teach	vvi
.	.	y
Instead	instead	rr
,	,	y
we	we	ppis2
shall	shall	vm
just	just	rr
distract	distract	vvi
attention	attention	nn1
from	from	ii
what	what	ddq
truly	truly	rr
and	and	cc
most	most	rgt
urgently	urgently	rr
needs	need	vvz
to	to	to
be	be	vbi
done	do	vdn
,	,	y
namely	namely	rex
,	,	y
restoring	restore	vvg
to	to	ii
our	our	appge
students	student	nn2
the	the	at
capacity	capacity	nn1
to	to	to
reason	reason	vvi
seriously	seriously	rr
.	.	y
<p>	<p>	y
The	the	at
task	task	nn1
may	may	vm
seem	seem	vvi
insuperable	insuperable	jj
,	,	y
but	but	ccb
if	if	cs
we	we	ppis2
attempt	attempt	vv0
it	it	pph1
we	we	ppis2
have	have	vh0
one	one	mc1
thing	thing	nn1
going	go	vvg
for	for	if
us	us	ppio2
:	:	y
it	it	pph1
is	be	vbz
,	,	y
in	in	ii
fact	fact	nn1
,	,	y
an	a	at1
objective	objective	nn1_jj
that	that	cst
virtually	virtually	rr
everybody	everybody	pn1
,	,	y
whatever	whatever	ddqv
his	his	appge
political	political	jj
or	or	cc
religious	religious	jj
convictions	conviction	nn2
,	,	y
can	can	vm
support	support	vvi
--	--	x
because	because	cs
virtually	virtually	rr
everyone	everyone	pn1
will	will	vm
benefit	benefit	vvi
from	from	ii
its	its	z'
realization	realization	nn1
.	.	y
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
arts	art	nn2
--	--	x
as	as	rg
much	much	da1
of	of	io
them	them	ppho2
as	as	csa
we	we	ppis2
can	can	vm
get	get	vvi
.	.	y
So	so	rr
,	,	y
anybody	anybody	pn1
with	with	iw
any	any	dd
sense	sense	nn1
wants	want	vvz
to	to	to
be	be	vbi
able	able	jk
to	to	to
read	read	vvi
and	and	cc
write	write	vvi
at	at	ii
as	as	rg@
high	high	rr@_jj
a	a	at1
level	level	nn1
of	of	io
proficiency	proficiency	nn1
as	as	csa_ii@
his	his	appge
abilities	ability	nn2
will	will	vm
allow	allow	vvi
.	.	y
<p>	<p>	y
For	for	if
this	this	dd1
reason	reason	nn1
alone	alone	rr_jj
,	,	y
instruction	instruction	nn1
in	in	ii
the	the	at
liberal	liberal	jj
arts	art	nn2
ought	ought	vmk
to	to	to
be	be	vbi
one	one	mc1
of	of	io
the	the	at
main	main	jj
tasks	task	nn2
of	of	io
public	public	jj_nn1
education	education	nn1
in	in	ii
a	a	at1
free	free	jj
society	society	nn1
.	.	y
Training	training	nn1_vvg@
people	people	nn
in	in	ii
the	the	at
refined	refined	jj
arts	art	nn2
ought	ought	vmk
to	to	to
come	come	vvi
second	second	nnt1_md
.	.	y
So	so	rr
should	should	vm
training	training	nn1
in	in	ii
the	the	at
occupational	occupational	jj
or	or	cc
vocational	vocational	jj
arts	art	nn2
,	,	y
as	as	ii31
well	well	ii32
as	as	ii33
training	training	nn1_vvg@
in	in	ii
moral	moral	jj_nn1@
,	,	y
religious	religious	jj
,	,	y
and	and	cc
political	political	jj
values	value	nn2
.	.	y
<p>	<p>	y
Please	please	rr
note	note	vv0
that	that	cst_dd1
nothing	nothing	pn1
in	in	ii
this	this	dd1
proposal	proposal	nn1
either	either	rr_dd1
rules	rule	vvz@
out	out	rp
teaching	teach	vvg
the	the	at
humanities	humanities	nn2
,	,	y
the	the	at
social	social	jj
sciences	science	nn2
,	,	y
or	or	cc
any	any	dd
other	other	jj
subject	subject	nn1
or	or	cc
denigrates	denigrate	vvz
the	the	at
importance	importance	nn1
of	of	io
exposing	expose	vvg
students	student	nn2
to	to	to
rival	rival	vvi
values	value	nn2
and	and	cc
views	view	nn2
of	of	io
life	life	nn1
.	.	y
It	it	pph1
just	just	rr
requires	require	vvz
that	that	cst
these	these	dd2
be	be	vbi
taught	teach	vvn
with	with	iw
an	a	at1
eye	eye	nn1
to	to	ii
increasing	increase	vvg
the	the	at
student	student	nn1
's	's	ge
level	level	nn1
of	of	io
literacy	literacy	nn1
,	,	y
numeracy	numeracy	nn1
,	,	y
and	and	cc
general	general	jj_nn1
powers	power	nn2
of	of	io
reason	reason	nn1
.	.	y
What	what	ddq
better	better	jjr
way	way	nn1
to	to	to
teach	teach	vvi
students	student	nn2
to	to	to
read	read	vvi
and	and	cc
think	think	nn1%_vv0
than	than	csn
by	by	ii
doing	do	vdg
it	it	pph1
through	through	ii
Plato	plato	np1
,	,	y
the	the	at
Bible	bible	nn1
,	,	y
Shakespeare	shakespeare	np1
,	,	y
Jefferson	jefferson	np1
,	,	y
Marx	marx	np1
,	,	y
or	or	cc
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
to	to	to
take	take	vvi
courses	course	nn2
which	which	ddq
are	be	vbr
aimed	aim	vvn
at	at	ii
influencing	influence	vvg
their	their	appge
attitudes	attitude	nn2
and	and	cc
conduct	conduct	nn1_vv0
,	,	y
but	but	ccb
not	not	xx
at	at	ii
raising	raise	vvg
their	their	appge
level	level	nn1
of	of	io
intellectual	intellectual	jj_nn1
skill	skill	nn1
.	.	y
<p>	<p>	y
Unfortunately	unfortunately	rr
,	,	y
humanities	humanities	nn2
courses	course	nn2
do	do	vd0
not	not	xx
always	always	rr
satisfy	satisfy	vvi
this	this	dd1
standard	standard	nn1_jj
.	.	y
In	in	ii
a	a	at1
passionate	passionate	jj
and	and	cc
eloquent	eloquent	jj
essay	essay	nn1
on	on	ii
the	the	at
topic	topic	nn1
,	,	y
writer	writer	nn1
and	and	cc
former	former	da
teacher	teacher	nn1
Ellen	ellen	np1
Ashdown	ashdown	np1
has	have	vhz
pointed	point	vvn
out	out	rp
that	that	cst_rg%
many	many	da2
humanities	humanities	nn2
courses	course	nn2
in	in	ii
the	the	at
public	public	jj_nn1
junior	junior	jj
colleges	college	nn2
are	be	vbr
designed	design	vvn
not	not	xx
to	to	to
raise	raise	vvi
the	the	at
level	level	nn1
of	of	io
student	student	nn1
literacy	literacy	nn1
but	but	ccb
to	to	to
accommodate	accommodate	vvi
the	the	at
illiterate	illiterate	jj
student.	student	nnu
7	7	mc
Such	such	da
courses	course	nn2
use	use	vv0
books	book	nn2
with	with	iw
lots	lots	pn
of	of	io
pictures	picture	nn2
in	in	ii
them	them	ppho2
,	,	y
and	and	cc
rather	rather	ii21
than	than	ii22
teaching	teach	vvg
the	the	at
student	student	nn1
to	to	to
read	read	vvi
or	or	cc
write	write	vvi
they	they	pphs2
rub	rub	vv0
a	a	rr21_at1
little	little	rr22_jj
high	high	jj
culture	culture	nn1
off	off	rp
on	on	ii
him	him	ppho1
while	while	cs
collecting	collect	vvg
his	his	appge
fees	fee	nn2
.	.	y
<p>	<p>	y
The	the	at
universities	university	nn2
have	have	vh0
little	little	rr_da1
cause	cause	vv0_nn1
to	to	to
feel	feel	vvi
superior	superior	jj_nn1@
.	.	y
To	to	to
see	see	vvi
why	why	rrq
not	not	xx
,	,	y
consider	consider	vv0
English	english	jj_nn1
and	and	cc
history	history	nn1
,	,	y
the	the	at
two	two	mc
most	most	rgt
popular	popular	jj
fields	field	nn2
in	in	ii
the	the	at
humanities	humanities	nn2
.	.	y
When	when	cs
taught	teach	vvn
correctly	correctly	rr
,	,	y
they	they	pphs2
are	be	vbr
excellent	excellent	jj
vehicles	vehicle	nn2
for	for	if
inculcating	inculcate	vvg
the	the	at
liberal	liberal	jj
arts	art	nn2
;	;	y
but	but	ccb
they	they	pphs2
are	be	vbr
not	not	xx
always	always	rr
taught	teach	vvn_vvd
in	in	ii
the	the	at
right	right	jj_nn1
