##54663		
WONDER	wonder	nn1_vv0_jj@
a	a	at1
sexpot	sexpot	nn1
,	,	y
and	and	cc
,	,	y
of	of	rr21
course	course	rr22
,	,	y
to	to	ii
liberated	liberated	jj
women	woman	nn2
like	like	ii_vv0@
me	me	ppio1
,	,	y
this	this	dd1
is	be	vbz
deeply	deeply	rr
uninteresting	uninteresting	jj
.	.	y
@(Excerpt-from-movie)		zzc
@!PHILLIPS		zzq
:	:	y
@(Voiceover)		zzc
What	what	ddq
Suzman	suzman	np1_nn1
discovered	discover	vvd_vvn@
is	be	vbz
that	that	cst
our	our	appge
fascination	fascination	nn1
with	with	iw
Cleopatra	cleopatra	np1
is	be	vbz
rooted	root	vvn
in	in	ii
the	the	at
universal	universal	jj
theme	theme	nn1
of	of	io
the	the	at
historic	historic	jj
relationship	relationship	nn1
between	between	ii
the	the	at
sexes	sex	nn2
.	.	y
@!Ms-SUZMAN		zzq
:	:	y
It	it	pph1
's	be	vbz
actually	actually	rr
a	a	at1
terrible	terrible	jj
burden	burden	nn1
on	on	ii
women	woman	nn2
to	to	to
always	always	rr
have	have	vhi
to	to	to
be	be	vbi
acceptable	acceptable	jj
in	in	ii
the	the	at
bedroom	bedroom	nn1
rather	rather	ii21
than	than	ii22
a	a	at1
boardroom	boardroom	nn1
.	.	y
And	and	cc
I	i	ppis1
think	think	vv0
Cleopatra	cleopatra	np1
obviously	obviously	rr
combined	combine	vvn_vvd
both	both	db2
.	.	y
@(Excerpt-from-movie)		zzc
@!Ms-SUZMAN		zzq
:	:	y
@(Voiceover)		zzc
Something	something	pn1
of	of	io
the	the	at
whore	whore	z'
and	and	cc
something	something	pn1
of	of	io
the	the	at
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
her	her	appge
cunning	cunning	jj_nn1@
,	,	y
must	must	vm
have	have	vhi
been	be	vbn
a	a	at1
pretty	pretty	rg_jj
hot	hot	jj
cocktail	cocktail	nn1
.	.	y
@(Excerpt-from-movie)		zzc
@!PHILLIPS		zzq
:	:	y
@(Voiceover)		zzc
Hot	hot	jj
enough	enough	rr
that	that	cst
a	a	at1
couple	couple	nn1
of	of	io
millennia	millennium	nnt2
later	later	rrr
,	,	y
she	she	pphs1
's	be	vbz
still	still	rr
a	a	at1
mystery	mystery	nn1
.	.	y
And	and	cc
if	if	cs_csw@
the	the	at
museum	museum	nn1
crowds	crowd	nn2
are	be	vbr
any	any	dd
guide	guide	nn1_vv0
,	,	y
still	still	rr
irresistible	irresistible	jj
.	.	y
@(Photographs-of-Pit)		zzc
@!OSGOOD		zzq
:	:	y
@(Voiceover)		zzc
Ahead	ahead	rl
,	,	y
an	a	at1
American	american	jj
city	city	nn1
's	's	ge
photo	photo	nn1
album	album	nn1
.	.	y
@(Announcements)		zzc
##54675		
RARE	rare	jj
BIRD	bird	nn1
@!CHARLES-OSGOOD-ho		zzq
:	:	y
There	there	ex
is	be	vbz
no	no	at_rr%
more	more	rgr
rare	rare	jj
bird	bird	nn1
in	in	ii
the	the	at
world	world	nn1
than	than	csn
a	a	at1
bird	bird	nn1
that	that	cst_dd1
's	be	vbz_vhz@
believed	believe	vvn
to	to	to
be	be	vbi
extinct	extinct	jj
;		np1
unless	unless	cs
it	it	pph1
's	be	vbz
an	a	at1
extinct	extinct	jj
bird	bird	nn1
that	that	cst
miraculously	miraculously	rr
reappears	reappear	vvz
.	.	y
Bob	bob	np1
McNamara	mcnamara	np1
takes	take	vvz
us	us	ppio2
along	along	ii21
with	with	ii22
some	some	dd
bird-watchers	bird-watcher	nn2
in	in	ii31
search	search	ii32
of	of	ii33
a	a	at1
miracle	miracle	nn1
.	.	y
@(Footage-of-Pearl-R)		zzc
@!BOB-McNAMARA-repor		zzq
:	:	y
@(Voiceover)		zzc
If	if	cs
you	you	ppy
follow	follow	vv0
the	the	at
Pearl	pearl	np1
River	river	nnl1
in	in	ii
southeast	southeast	nd1
Louisiana	louisiana	np1
through	through	ii
stands	stand	nn2
of	of	io
cypress	cypress	nn1
and	and	cc
swamp	swamp	vv0_nn1
oak	oak	nn1
and	and	cc
sweet	sweet	jj
gum	gum	nn1
,	,	y
it	it	pph1
will	will	vm
take	take	vvi
you	you	ppy
deep	deep	rr
into	into	ii
an	a	at1
American	american	jj
wilderness	wilderness	nn1
and	and	cc
deep	deep	rr_jj
into	into	ii
the	the	at
heart	heart	nn1
of	of	io
a	a	at1
mystery	mystery	nn1
.	.	y
@!Mr-DAVID-KULIVAN-@		zzq
:	:	y
@(Voiceover)		zzc
Well	well	rr
,	,	y
I	i	ppis1
was	be	vbdz
sitting	sit	vvg
down	down	rp
at	at	ii
the	the	at
base	base	nn1
of	of	io
a	a	at1
--		nn1_jj
a	a	at1
large	large	jj
oak	oak	nn1
tree	tree	nn1
in	in	ii
a	a	at1
semi-open	semi-open	jj
area	area	nn1
in	in	ii
the	the	at
woods	wood	nn2
.	.	y
I	i	ppis1
guess	guess	vv0
it	it	pph1
was	be	vbdz
just	just	rr
starting	start	vvg
to	to	to
be	be	vbi
grey	gray	jj
light	light	nn1
in	in	ii
the	the	at
morning	morning	nnt1
.	.	y
I	i	ppis1
saw	see	vvd
something	something	pn1
--		zz
caught	catch	vvd_vvn
my	my	appge
eye	eye	nn1
.	.	y
qwq		xx
@		ii
(	(	y
Footage-of-Kulivan		np1
McNAMARA	mcnamara	np1
:	:	y
@(Voiceover)		zzc
Two	two	mc
years	year	nnt2
ago	ago	ra
,	,	y
David	david	np1
Kulivan	kulivan	np1
,	,	y
then	then	rt
a	a	at1
forestry	forestry	nn1
student	student	nn1
at	at	ii
Louisiana	louisiana	np1
State	state	nn1
University	university	nn1
,	,	y
was	be	vbdz
turkey	turkey	nn1
hunting	hunting	nn1_vvg@
along	along	ii_rp
the	the	at
Pearl	pearl	nn1_np1
when	when	cs_rrq
he	he	pphs1
saw	see	vvd
and	and	cc
heard	hear	vvd_vvn
what	what	ddq
some	some	dd
might	might	vm
say	say	vvi
was	be	vbdz
a	a	at1
ghost	ghost	nn1
,	,	y
a	a	at1
ghost	ghost	nn1
bird	bird	nn1
.	.	y
@(Audio-excerpt-of-b)		zzc
@!Mr-KULIVAN		zzq
:	:	y
I	i	ppis1
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
.	.	y
For	for	if_cs%
about	about	rg
15	15	mc
minutes	minute	nnt2
,	,	y
I	i	ppis1
was	be	vbdz
able	able	jk
to	to	to
observe	observe	vvi
them	them	ppho2
.	.	y
And	and	cc
their	their	appge
plumage	plumage	nn1
,	,	y
their	their	appge
features	feature	nn2
,	,	y
their	their	appge
characteristics	characteristic	nn2
were	be	vbdr
all	all	db_rr@
consistent	consistent	jj
with	with	iw
ivory-bills.	ivory-bill	nnu_jj
qwq		xx
@		ii
(	(	y
Footage-of-bird-ex		np1
McNAMARA	mcnamara	np1
:	:	y
@(Voiceover)		zzc
What	what	ddq
he	he	pphs1
is	be	vbz
convinced	convinced	jj_vvn@
he	he	pphs1
saw	see	vvd
were	be	vbdr
ivory-billed	ivory-billed	jj
woodpeckers	woodpecker	nn2
.	.	y
And	and	cc
that	that	dd1
's	be	vbz
saying	say	vvg
something	something	pn1
,	,	y
because	because	cs
according	according	ii21
to	to	ii22
most	most	dat
wildlife	wildlife	nn1
biologists	biologist	nn2
,	,	y
the	the	at
bird	bird	nn1
is	be	vbz
n't	n't	xx
just	just	rr
rare	rare	jj
,	,	y
it	it	pph1
's	be	vbz
extinct	extinct	jj
.	.	y
The	the	at
last	last	md
confirmed	confirmed	jj@_vvd_vvn
sighting	sighting	nn1
was	be	vbdz
1941.	1941	mc
@!Mr-JAMES-VAN-REMSE		zzq
:	:	y
Within	within	ii
the	the	at
ornithological	ornithological	jj
community	community	nn1
and	and	cc
the	the	at
--		nn1_jj
and	and	cc
the	the	at
bird-watching	bird-watching	jj_nn1
community	community	nn1
in	in	ii
--		nn1_jj
in	in	ii
North	north	nd1
America	america	np1
,	,	y
it	it	pph1
would	would	vm
be	be	vbi
a	a	at1
--		nn1_jj
a	a	at1
tremendously	tremendously	rr
important	important	jj
discovery	discovery	nn1
.	.	y
qwq		xx
@		ii
(	(	y
Footage-of-McNamar		np1
McNAMARA	mcnamara	np1
:	:	y
@(Voiceover)		zzc
James	james	np1
Van	van	np1
Remsen	remsen	np1
teaches	teach	vvz
ornithology	ornithology	nn1
at	at	ii
Louisiana	louisiana	np1
State	state	nn1
University	university	nn1
in	in	ii
Baton	baton	np1
Rouge	rouge	np1
.	.	y
David	david	np1
Kulivan	kulivan	np1
is	be	vbz
a	a	at1
former	former	da
student	student	nn1
.	.	y
Seeing	see	vvg_cs@
an	a	at1
ivory-bill	ivory-bill	nn1_jj
in	in	ii
the	the	at
wild	wild	jj
,	,	y
says	say	vvz
Van	van	np1
Remsen	remsen	np1
,	,	y
is	be	vbz
the	the	at
Holy	holy	jj
Grail	grail	nn1
of	of	io
bird-watching.	bird-watching	nnu_jj
@!Mr-VAN-REMSEN		zzq
:	:	y
It	it	pph1
would	would	vm
be	be	vbi
an	a	at1
emotional	emotional	jj
experience	experience	nn1
.	.	y
For	for	if
--		nn1_jj
for	for	if
me	me	ppio1
it	it	pph1
would	would	vm
be	be	vbi
--		nn1
be	be	vbi
connecting	connect	vvg_jj
again	again	rt
to	to	ii
--		nn1_jj
to	to	ii
a	a	at1
history	history	nn1
that	that	cst_dd1
's	be	vbz
--		zz
that	that	cst
's	be	vhz
gone	go	vvn
.	.	y
@(Footage-of-Pearl-R)		zzc
@!Mr-VAN-REMSEN		zzq
:	:	y
@(Voiceover)		zzc
It	it	pph1
'd	have	vm
be	be	vbi
recovering	recover	vvg
some	some	dd
of	of	io
the	the	at
lost	lost	jj@
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
.	.	y
I	i	ppis1
do	do	vd0
n't	n't	xx
know	know	vvi
what	what	ddq
I	i	ppis1
would	would	vm
do	do	vdi
if	if	cs
I	i	ppis1
actually	actually	rr
saw	see	vvd
an	a	at1
ivory-billed	ivory-billed	jj_nn1
woodpecker	woodpecker	nn1
.	.	y
McNAMARA	mcnamara	np1
:	:	y
Historically	historically	rr
,	,	y
it	it	pph1
was	be	vbdz
in	in	ii
the	the	at
swamp	swamp	nn1
and	and	cc
river-bottom	river-bottom	jj_nn1
timberlands	timberland	nn2
like	like	ii
this	this	dd1
along	along	ii_rp
the	the	at
Gulf	gulf	np1_nn1@
Coast	coast	nn1
that	that	cst
the	the	at
ivory-billed	ivory-billed	jj_nn1
woodpecker	woodpecker	nn1
made	make	vvd_vvn
its	its	z'
home	home	nn1
.	.	y
Unfortunately	unfortunately	rr
,	,	y
it	it	pph1
was	be	vbdz
the	the	at
same	same	da
area	area	nn1
that	that	cst
became	become	vvd
so	so	rg_rr
popular	popular	jj
with	with	iw
the	the	at
timber	timber	nn1
cutting	cutting	nn1_vvg
industry	industry	nn1
in	in	ii
the	the	at
early	early	jj
1900s	1900s	mc2
,	,	y
a	a	at1
time	time	nnt1
when	when	rrq
the	the	at
ivory-billed	ivory-billed	jj_nn1
woodpecker	woodpecker	nn1
began	begin	vvd
to	to	to
rapidly	rapidly	rr
disappear	disappear	vvi
.	.	y
@(Vintage-photograph)		zzc
@!Ms-NANCY-TANNER-@1		zzq
:	:	y
@(Voiceover)		zzc
My	my	appge
husband	husband	nn1
,	,	y
James	james	np1
Tanner	tanner	np1
,	,	y
had	have	vhd
studied	study	vvn
the	the	at
birds	bird	nn2
for	for	if
three	three	mc
years	year	nnt2
,	,	y
'	'	ge
37	37	mc
,	,	y
'	'	ge
38	38	mc
and	and	cc
'	'	ge
39	39	mc
.	.	y
And	and	cc
right	right	rr_nn1_jj
after	after	ii_cs
Pearl	pearl	np1
Harbor	harbor	nn1
,	,	y
we	we	ppis2
went	go	vvd
down	down	rp
to	to	to
see	see	vvi
if	if	csw@_cs
any	any	dd
were	be	vbdr
left	leave	vvn
.	.	y
qwq		xx
@		ii
(	(	y
Footage-of-Nancy-T		np1
McNAMARA	mcnamara	np1
:	:	y
@(Voiceover)		zzc
Perhaps	perhaps	rr
no	no	pn121
one	one	pn122
knows	know	vvz
the	the	at
story	story	nn1
of	of	io
the	the	at
ivory-billed	ivory-billed	jj_nn1
woodpecker	woodpecker	nn1
better	better	rrr_jjr
than	than	csn
Nancy	nancy	np1
Tanner	tanner	np1
.	.	y
She	she	pphs1
is	be	vbz
one	one	mc1
of	of	io
the	the	at
few	few	da2
people	people	nn
alive	alive	jj
,	,	y
if	if	cs
not	not	xx
the	the	at
only	only	jj
one	one	pn1
,	,	y
who	who	pnqs
have	have	vh0
seen	see	vvn
the	the	at
bird	bird	nn1
in	in	ii
the	the	at
wild	wild	jj
and	and	cc
can	can	vm
prove	prove	vvi
it	it	pph1
.	.	y
qwq		xx
@		ii
(	(	y
Photograph-of-ivor	photograph-of-ivor	jj_nn1
@(Audio-excerpt-of-b)		zzc
@!Mrs-TANNER		zzq
:	:	y
@(Voiceover)		zzc
The	the	at
sun	sun	nn1
had	have	vhd
just	just	rr
come	come	vvn
up	up	rp
on	on	ii
the	the	at
top	top	nn1
of	of	io
the	the	at
trees	tree	nn2
.	.	y
The	the	at
male	male	jj_nn1
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
the	the	at
top	top	nn1
of	of	io
his	his	appge
tree	tree	nn1
and	and	cc
preened	preen	vvd_jj@
and	and	cc
stretched	stretch	vvn_vvd
(	(	y
audio	audio	nn1
of	of	io
knocking	knocking	nn1_vvg
)		np1
and	and	cc
then	then	rt
he	he	pphs1
bammed	bammed	vvd
the	the	at
tree	tree	nn1
.	.	y
They	they	pphs2
do	do	vd0
n't	n't	xx
drum	drum	vvi
like	like	ii
other	other	jj
birds	bird	nn2
.	.	y
They	they	pphs2
make	make	vv0
a	a	at1
bam-bam.	bam-bam	nnu_jj
qwq		xx
@		ii
(	(	y
Photographs-of-ivo		nn2
qwq		xx
@		ii
(	(	y
Audio-excerpt-of-b	audio-excerpt-of-b	jj_nn1
McNAMARA	mcnamara	np1
:	:	y
@(Voiceover)		zzc
Her	her	appge
late	late	jj
husband	husband	nn1
,	,	y
James	james	np1
Tanner	tanner	np1
,	,	y
was	be	vbdz
the	the	at
world	world	nn1
's	's	ge
foremost	foremost	jjt
authority	authority	nn1
on	on	ii
the	the	at
bird	bird	nn1
.	.	y
She	she	pphs1
was	be	vbdz
with	with	iw
him	him	ppho1
in	in	ii
1941	1941	mc
when	when	rrq
he	he	pphs1
took	take	vvd
the	the	at
last	last	md
known	known	jj@_vvn
photographs	photograph	nn2
of	of	io
the	the	at
ivory-bill.	ivory-bill	jj_nnu
@!Mrs-TANNER		zzq
:	:	y
What	what	ddq
he	he	pphs1
did	do	vdd
in	in	ii
many	many	da2
instances	instance	nn2
was	be	vbdz
c	c	rg@
--		zz
climb	climb	nn1_vv0
a	a	at1
tree	tree	nn1
and	and	cc
make	make	vv0
a	a	at1
blind	blind	jj_nn1@
,	,	y
40	40	mc
,	,	y
50	50	mc
,	,	y
60	60	mc
feet	foot	nn2
up	up	rp
near	near	ii
the	the	at
nest	nest	nn1
hole	hole	nn1
.	.	y
@(Photograph-of-ivor)		zzc
@!Mrs-TANNER		zzq
:	:	y
@(Voiceover)		zzc
It	it	pph1
was	be	vbdz
a	a	at1
real	real	jj
thrill	thrill	nn1
.	.	y
That	that	dd1
bird	bird	nn1
is	be	vbz
majestic	majestic	jj
looking	look	vvg_jj%
.	.	y
McNAMARA	mcnamara	np1
:	:	y
@(Voiceover)		zzc
James	james	np1
Tanner	tanner	np1
was	be	vbdz
also	also	rr
part	part	nn1
of	of	io
a	a	at1
Cornell	cornell	np1
University	university	nn1
expedition	expedition	nn1
,	,	y
which	which	ddq
in	in	ii
1935	1935	mc
obtained	obtain	vvd_vvn
this	this	dd1
film	film	nn1
;		np1
the	the	at
only	only	jj
film	film	nn1
ever	ever	rr
taken	take	vvn
of	of	io
an	a	at1
ivory-billed	ivory-billed	nn1_jj
and	and	cc
recorded	record	vvn_vvd
for	for	if
the	the	at
first	first	md
and	and	cc
perhaps	perhaps	rr
last	last	md
time	time	nnt1
the	the	at
bird	bird	nn1
's	's	ge
eerie	eerie	jj
call	call	nn1
.	.	y
@(Vintage-footage-of)		zzc
@!Mr-VAN-REMSEN		zzq
:	:	y
This	this	dd1
specimen	specimen	nn1
is	be	vbz
more	more	dar
than	than	csn
100	100	mc
years	year	nnt2
old	old	jj
.	.	y
And	and	cc
the	the	at
--		nn1_jj
the	the	at
colors	color	nn2
fade	fade	vv0
through	through	ii
time	time	nnt1
.	.	y
If	if	cs
there	there	ex
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
would	would	vm
be	be	vbi
impressed	impress	vvn
with	with	iw
how	how	rrq
gleaming	gleaming	jj
white	white	jj
--		zz
whitish	whitish	jj
this	this	dd1
bill	bill	nn1
was	be	vbdz
.	.	y
qwq		xx
@		ii
(	(	y
Footage-of-illustr		np1
McNAMARA	mcnamara	np1
:	:	y
@(Voiceover)		zzc
The	the	at
ivory-billed	ivory-billed	jj_nn1
woodpecker	woodpecker	nn1
was	be	vbdz
a	a	at1
legendary	legendary	jj
bird	bird	nn1
of	of	io
the	the	at
Southeast	southeast	nd1
.	.	y
Native	native	jj
Americans	american	nn2
revered	revere	vvd_vvn
it	it	pph1
.	.	y
It	it	pph1
was	be	vbdz
one	one	mc1
of	of	io
Audubon	audubon	np1_nn1
's	's	ge
favorite	favorite	jj_nn1
subjects	subject	nn2
.	.	y
@!Mr-VAN-REMSEN		zzq
:	:	y
That	that	dd1
ivory-billed	ivory-billed	jj_nn1
woodpecker	woodpecker	nn1
's	's	ge
bill	bill	nn1
is	be	vbz
nearly	nearly	rr
twice	twice	rr
as	as	rg
long	long	rr_jj
as	as	ii_csa
a	a	at1
pileated	pileated	jj@
's	's	ge
bill	bill	nn1
.	.	y
qwq		xx
@		ii
(	(	y
Footage-of-Van-Rem		np1
McNAMARA	mcnamara	np1
:	:	y
@(Voiceover)		zzc
Kulivan	kulivan	np1
's	's	ge
sighting	sighting	nn1
was	be	vbdz
n't	n't	xx
the	the	at
first	first	md
.	.	y
During	during	ii
the	the	at
last	last	md
20	20	mc
years	year	nnt2
,	,	y
Van	van	np1
Remsen	remsen	np1
's	be	vbz_vhz@
heard	hear	vvn
of	of	io
hundreds	hundred	m
,	,	y
but	but	ccb
no	no	pn121
one	one	pn122
had	have	vhd
proof	proof	nn1
.	.	y
And	and	cc
most	most	dat
sightings	sighting	nn2
could	could	vm
be	be	vbi
easily	easily	rr
dismissed	dismiss	vvn_vvd
as	as	csa
being	be	vbg
of	of	io
a	a	at1
similar	similar	jj
though	though	cs
unrelated	unrelated	jj
species	species	nn
.	.	y
@!Mr-VAN-REMSEN		zzq
:	:	y
When	when	rrq_cs
people	people	nn
see	see	vv0
a	a	at1
large	large	jj
black	black	jj_nn1@
and	and	cc
white	white	jj
woodpecker	woodpecker	nn1
with	with	iw
red	red	jj_nn1
on	on	ii
the	the	at
--		zz
red	red	nn1_jj
on	on	ii
the	the	at
head	head	nn1
,	,	y
and	and	cc
they	they	pphs2
think	think	vv0
they	they	pphs2
have	have	vh0
ivory-bill	ivory-bill	jj_nn1
.	.	y
Ninety-nine	ninety-nine	mc
percent	percent	nnu
of	of	io
the	the	at
time	time	nnt1
they	they	pphs2
're	be	vbr
pileated	pileated	vvn@_jj@
woodpeckers.	woodpeckers	nnu
qwq		xx
@		ii
(	(	y
Footage-of-stuffed		np1
McNAMARA	mcnamara	np1
:	:	y
@(Voiceover)		zzc
But	but	ccb
Kulivan	kulivan	np1
described	describe	vvd
what	what	ddq
he	he	pphs1
saw	see	vvd
with	with	iw
such	such	da
accuracy	accuracy	nn1
and	and	cc
detail	detail	nn1
,	,	y
Van	van	np1
Remsen	remsen	np1
dared	dare	vvd
to	to	to
hope	hope	vvi
.	.	y
After	after	ii_cs
two	two	mc
years	year	nnt2
of	of	io
randomly	randomly	rr
searching	search	vvg
for	for	if
the	the	at
bird	bird	nn1
,	,	y
Van	van	np1
Remsen	remsen	np1
knew	know	vvd
that	that	cst
his	his	appge
only	only	jj
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
1	1	mc1
:	:	y
Because	because	cs
that	that	dd1
wood	wood	nn1
--		nn1_jj
if	if	cs
there	there	ex
is	be	vbz
a	a	at1
woodpecker	woodpecker	nn1
there	there	rl
,	,	y
I	i	ppis1
mean	mean	vv0
,	,	y
it	it	pph1
may	may	vm
go	go	vvi
over	over	rl21
here	here	rl22
for	for	if
no	no	at
reason	reason	nn1
at	at	rr21_ii
all	all	rr22_db
.	.	y
And	and	cc
you	you	ppy
're	be	vbr
...	...	...
McNAMARA	mcnamara	np1
:	:	y
@(Voiceover)		zzc
With	with	iw
funding	funding	nn1_vvg@
from	from	ii
the	the	at
Carl	carl	np1
Zeiss	zeiss	np1_nn1
Optic	optic	nn1
company	company	nn1
,	,	y
he	he	pphs1
brought	bring	vvd
together	together	rl
six	six	mc
of	of	io
the	the	at
world	world	nn1
's	's	ge
top	top	jj_nn1
ornithologists	ornithologist	nn2
...	...	...
Unidentified	unidentified	jj
Man	man	nn1
2	2	mc
:	:	y
...	...	...
just	just	rr
sort	sort	rr21@
of	of	rr22
zoom	zoom	vv0
in	in	rp@
and	and	cc
get	get	vv0
...	...	...
McNAMARA	mcnamara	np1
:	:	y
@(Voiceover)		zzc
...	...	...
from	from	ii
Canada	canada	np1
,	,	y
the	the	at
Netherlands	netherlands	np1
and	and	cc
the	the	at
US.	us	np1
@!Mr-VAN-REMSEN		zzq
:	:	y
If	if	cs
there	there	ex
is	be	vbz
a	a	at1
chance	chance	nn1
that	that	cst
that	that	dd1
bird	bird	nn1
is	be	vbz
out	out	rp
there	there	rl
,	,	y
we	we	ppis2
have	have	vh0
to	to	to
follow	follow	vvi
up	up	rp
on	on	ii
this	this	dd1
to	to	to
determine	determine	vvi
one	one	mc1
way	way	nn1
or	or	cc
another	another	dd1
.	.	y
I	i	mc1@_zz1@_ppis1
--		nn1_jj
I	i	ppis1
feel	feel	vv0
morally	morally	rr
obligated	obligate	vvd_vvn@
to	to	to
follow	follow	vvi
through	through	rp@
with	with	iw
this	this	dd1
.	.	y
@!Mr-DAVID-LUNEAU-@1		zzq
:	:	y
Kulivan	kulivan	np1
's	's	ge
sighting	sighting	nn1
was	be	vbdz
--		nn1_jj
was	be	vbdz
somewhere	somewhere	rl
up	up	rp
in	in	ii
--		nn1_jj
in	in	ii
here	here	rl
,	,	y
west	west	nd1
of	of	io
the	the	at
road	road	nn1
to	to	ii
the	the	at
shooting	shooting	nn1_jj@
range	range	nn1
.	.	y
qwq		xx
@		ii
(	(	y
Footage-of-ivory-b		np1
McNAMARA	mcnamara	np1
:	:	y
@(Voiceover)		zzc
Last	last	md
week	week	nnt1
,	,	y
armed	arm	vvn_jj
with	with	iw
sophisticated	sophisticated	jj
video	video	nn1
and	and	cc
recording	record	vvg_nn1_jj@
devices	device	nn2
,	,	y
the	the	at
team	team	nn1
began	begin	vvd
its	its	z'
search	search	nn1
.	.	y
@!Mr-LUNEAU		zzq
:	:	y
I	i	ppis1
thought	think	vvd
for	for	if
a	a	at1
minute	minute	nnt1
I	i	ppis1
heard	hear	vvd
a	a	at1
red-headed	red-headed	jj
woodpecker	woodpecker	nn1
,	,	y
but	but	ccb
he	he	pphs1
never	never	rr
repeated	repeat	vvn_vvd
.	.	y
There	there	ex
's	be	vbz
a	a	at1
downy	downy	nn1_jj
.	.	y
McNAMARA	mcnamara	np1
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
McBride	mcbride	np1
and	and	cc
the	the	at
others	others	nn2
will	will	vm
comb	comb	vvi
every	every	at1
inch	inch	nnu1
of	of	io
the	the	at
35,000	35,000	mc
acre	acre	nnu1
swamp	swamp	nn1
looking	look	vvg
and	and	cc
listening	listen	vvg_nn1_jj
for	for	if
any	any	dd
trace	trace	nn1
of	of	io
the	the	at
ivory-bill.	ivory-bill	jj_nnu
@!Mr-LUNEAU		zzq
:	:	y
You	you	ppy
see	see	vv0
,	,	y
out	out	rp
here	here	rl
we	we	ppis2
've	have	vh0
got	get	vvn
a	a	at1
--		nn1_jj
a	a	at1
--		nn1_jj
a	a	at1
slew	slew	nn1
,	,	y
a	a	at1
draw	draw	nn1@
,	,	y
whatever	whatever	ddqv
you	you	ppy
want	want	vv0
to	to	to
call	call	vvi
it	it	pph1
here	here	rl
,	,	y
with	with	iw
a	a	at1
lot	lot	nn1
of	of	io
very	very	rg
sizable	sizable	jj
trees	tree	nn2
with	with	iw
their	their	appge
feet	foot	nn2
in	in	ii
the	the	at
water	water	nn1
.	.	y
So	so	rr
this	this	dd1
is	be	vbz
pretty	pretty	rg
good	good	jj
habitat	habitat	nn1
.	.	y
McNAMARA	mcnamara	np1
:	:	y
@(Voiceover)		zzc
So	so	rg
far	far	rr
the	the	at
first	first	md
10	10	mc
days	day	nnt2
of	of	io
the	the	at
search	search	nn1
have	have	vh0
turned	turn	vvn
up	up	rp
nothing	nothing	pn1
but	but	ii_ccb
tantalizing	tantalize	vvg_jj@
possibilities	possibility	nn2
.	.	y
Just	just	rr
in	in	ii
a	a	at1
quick	quick	jj
brush	brush	nn1
through	through	ii
the	the	at
woods	wood	nn2
this	this	dd1
morning	morning	nnt1
have	have	vh0
you	you	ppy
seen	see	vvn
any	any	dd
evidence	evidence	nn1
at	at	ii
all	all	db
of	of	io
an	a	at1
ivory-billed	ivory-billed	jj_nn1
woodpecker	woodpecker	nn1
?	?	y
@!Mr-PETER-McBRIDE-@		zzq
:	:	y
I	i	ppis1
could	could	vm
n't	n't	xx
say	say	vvi
there	there	rl_ex
