##4000152		
Section	section	nn1
leaking	leak	vvg
through	through	ii_rp@
roofs	roof	nn2
whose	whose	ddqge
shingles	shingle	nn2
had	have	vhd
been	be	vbn
torn	tear	vvn
off	off	rp
by	by	ii
Katrina	katrina	np1
's	's	ge
strong	strong	jj
winds	wind	nn2
.	.	y
Tall	tall	jj
debris	debris	nn1
piles	pile	nn2
littered	litter	vvd_vvn
sidewalks	sidewalk	nn2
on	on	ii
both	both	db2
sides	side	nn2
of	of	io
the	the	at
street	street	nn1
,	,	y
blocking	block	vvg
some	some	dd
access	access	nn1
points	point	nn2_vvz
.	.	y
Cars	car	nn2
were	be	vbdr
coated	coat	vvn
with	with	iw
dried	dried	jj
flood	flood	nn1
muck	muck	nn1
.	.	y
<p>	<p>	y
Arlo	arlo	nn1_np1@
and	and	cc
I	i	ppis1
entered	enter	vvd
the	the	at
shotgun-style	shotgun-style	jj_nn1
house	house	nn1
where	where	cs_rrq
Floyd	floyd	np1
was	be	vbdz
staying	stay	vvg
.	.	y
Although	although	cs
the	the	at
building	building	nn1
was	be	vbdz
elevated	elevate	vvn
about	about	rg
four	four	mc
feet	foot	nn2
off	off	ii
the	the	at
ground	ground	nn1
,	,	y
the	the	at
flood	flood	nn1
surge	surge	nn1
had	have	vhd
done	do	vdn
its	its	z'
dirty	dirty	jj
business	business	nn1
.	.	y
The	the	at
house	house	nn1
smelled	smell	vvd
dank	dank	jj
from	from	ii
muck	muck	nn1
and	and	cc
mold	mold	nn1_vv0
.	.	y
Filthy	filthy	jj
clothes	clothes	nn2
and	and	cc
furniture	furniture	nn1
were	be	vbdr
strewn	strew	vvn
haphazardly	haphazardly	rr
in	in	ii
the	the	at
front	front	jj_nn1
room	room	nn1
.	.	y
Horizontal	horizontal	jj
brown	brown	jj
lines	line	nn2
on	on	ii
the	the	at
walls	wall	nn2
about	about	rg
four	four	mc
feet	foot	nn2
above	above	ii
the	the	at
floor	floor	nn1
were	be	vbdr
evidence	evidence	nn1
of	of	io
the	the	at
levels	level	nn2
that	that	cst
earlier	early	jjr
flooding	flooding	nn1
had	have	vhd
reached	reach	vvn
.	.	y
Clearly	clearly	rr
,	,	y
no	no	pn121
one	one	pn122
had	have	vhd
done	do	vdn
any	any	dd
cleanup	cleanup	vv0_nn1
here	here	rl
in	in	ii
the	the	at
three	three	mc
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
on	on	ii_rp@
a	a	at1
bed	bed	nn1
in	in	ii
the	the	at
back	back	nn1_jj@
room	room	nn1
of	of	io
the	the	at
house	house	nn1
.	.	y
We	we	ppis2
asked	ask	vvd
him	him	ppho1
to	to	to
come	come	vvi
out	out	rp
to	to	ii
the	the	at
front	front	jj_nn1
room	room	nn1
,	,	y
which	which	ddq
he	he	pphs1
did	do	vdd
reluctantly	reluctantly	rr
.	.	y
I	i	ppis1
asked	ask	vvd
him	him	ppho1
to	to	to
sit	sit	vvi
and	and	cc
settled	settle	vvd_vvn
down	down	rp
across	across	rl@_ii
from	from	ii
him	him	ppho1
on	on	ii_rp@
a	a	at1
filthy	filthy	jj
rocking	rocking	jj@
chair	chair	nn1
.	.	y
Then	then	rt
I	i	ppis1
tried	try	vvd
to	to	to
take	take	vvi
a	a	at1
medical	medical	jj
history	history	nn1
.	.	y
Floyd	floyd	np1
told	tell	vvd
me	me	ppio1
that	that	cst
he	he	pphs1
was	be	vbdz
fifty-three	fifty-three	mc
,	,	y
but	but	ccb
his	his	appge
unkempt	unkempt	jj
gray	gray	jj
dreadlocks	dreadlock	nn2
,	,	y
lined	lined	jj
face	face	nn1
,	,	y
jumbled	jumbled	jj@_vvn
speech	speech	nn1
,	,	y
and	and	cc
unruly	unruly	jj
white	white	jj
beard	beard	nn1
gave	give	vvd
him	him	ppho1
the	the	at
appearance	appearance	nn1
of	of	io
a	a	at1
man	man	nn1
twenty	twenty	mc
years	year	nnt2
older	old	jjr
.	.	y
<p>	<p>	y
I	i	ppis1
ascertained	ascertain	vvd
that	that	cst
Floyd	floyd	np1
had	have	vhd
n't	n't	xx
taken	take	vvn
his	his	appge
psychiatric	psychiatric	jj
or	or	cc
blood	blood	nn1
pressure	pressure	nn1
medicines	medicine	nn2
in	in	ii
more	more	dar
than	than	csn
three	three	mc
weeks	week	nnt2
,	,	y
since	since	cs
he	he	pphs1
was	be	vbdz
unable	unable	jk
to	to	to
get	get	vvi
his	his	appge
prescriptions	prescription	nn2
filled	fill	vvn
.	.	y
The	the	at
more	more	rrr
we	we	ppis2
talked	talk	vvd
the	the	at
more	more	rgr
manic	manic	jj
and	and	cc
incoherent	incoherent	jj
Floyd	floyd	np1
became	become	vvd
.	.	y
Then	then	rt
he	he	pphs1
stood	stand	vvd
up	up	rp
and	and	cc
ran	run	vvd
out	out	ii
the	the	at
door	door	nn1
.	.	y
<p>	<p>	y
Arlo	arlo	nn1_np1@
and	and	cc
I	i	ppis1
went	go	vvd
outside	outside	rl
and	and	cc
saw	see	vvd
Floyd	floyd	np1
talking	talk	vvg
to	to	ii
three	three	mc
men	man	nn2
on	on	ii
the	the	at
front	front	jj_nn1
porch	porch	nn1
of	of	io
a	a	at1
house	house	nn1
a	a	at1
few	few	da2
doors	door	nn2
down	down	rp
.	.	y
We	we	ppis2
approached	approach	vvd
the	the	at
men	man	nn2
,	,	y
who	who	pnqs
told	tell	vvd
us	us	ppio2
that	that	cst
Floyd	floyd	np1
became	become	vvd
increasingly	increasingly	rr
agitated	agitate	vvn
when	when	cs_rrq
he	he	pphs1
could	could	vm
n't	n't	xx
take	take	vvi
his	his	appge
meds	med	nn2
.	.	y
Neither	neither	rr
his	his	appge
wife	wife	nn1
nor	nor	cc
his	his	appge
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
so	so	cs@_rr
he	he	pphs1
often	often	rr
came	come	vvd
to	to	ii
them	them	ppho2
.	.	y
The	the	at
men	man	nn2
sometimes	sometimes	rt
brought	bring	vvd_vvn
food	food	nn1
to	to	ii
him	him	ppho1
,	,	y
and	and	cc
Earl	earl	nn1_np1@
,	,	y
a	a	at1
tall	tall	jj
man	man	nn1
in	in	ii
yellow	yellow	jj
Lakers	laker	np2
sweatpants	sweatpants	nn2
,	,	y
said	say	vvd
that	that	cst
he	he	pphs1
had	have	vhd
occasionally	occasionally	rr
paid	pay	vvn
for	for	if
Floyd	floyd	np1
's	's	ge
medications	medication	nn2
in	in	ii
the	the	at
past	past	nn1
.	.	y
Agreeing	agree	vvg
that	that	cst
he	he	pphs1
needed	need	vvd
immediate	immediate	jj
hospitalization	hospitalization	nn1
to	to	to
get	get	vvi
him	him	ppho1
back	back	rp
on	on	ii
his	his	appge
medications	medication	nn2
,	,	y
Arlo	arlo	np1
and	and	cc
I	i	ppis1
took	take	vvd
Floyd	floyd	np1
back	back	rp
to	to	ii
his	his	appge
own	own	da
home	home	nn1
.	.	y
<p>	<p>	y
Standing	stand	vvg_nn1
in	in	ii
the	the	at
street	street	nn1
,	,	y
I	i	ppis1
used	use	vvd
my	my	appge
cellphone	cellphone	nn1
to	to	to
call	call	vvi
East	east	nd1
Jefferson	jefferson	np1
Hospital	hospital	nn1
(	(	y
in	in	ii
suburban	suburban	jj
Metairie	metairie	np1_nn1@
)	)	y
to	to	to
talk	talk	vvi
to	to	ii
the	the	at
emergency	emergency	nn1
room	room	nn1
doctor	doctor	nn1
who	who	pnqs
had	have	vhd
written	write	vvn
Floyd	floyd	np1
's	's	ge
prescriptions	prescription	nn2
three	three	mc
weeks	week	nnt2
earlier	early	rrr
.	.	y
He	he	pphs1
was	be	vbdz
n't	n't	xx
there	there	rl
,	,	y
so	so	cs@_rr
I	i	ppis1
called	call	vvd@
the	the	at
hospital	hospital	nn1
's	's	ge
record	record	nn1
room	room	nn1
in	in	ii
an	a	at1
effort	effort	nn1
to	to	to
learn	learn	vvi
more	more	rrr_dar
about	about	ii
Floyd	floyd	np1
's	's	ge
diagnoses	diagnosis	nn2
and	and	cc
treatments	treatment	nn2
.	.	y
The	the	at
clerk	clerk	nn1
there	there	rl_ex
told	tell	vvd
me	me	ppio1
she	she	pphs1
could	could	vm
n't	n't	xx
release	release	vvi
any	any	dd
information	information	nn1
unless	unless	cs
I	i	ppis1
faxed	fax	vvd@
her	her	ppho1
a	a	at1
release	release	nn1
signed	sign	vvn
by	by	ii
the	the	at
client	client	nn1
.	.	y
I	i	ppis1
told	tell	vvd
her	her	ppho1
I	i	ppis1
did	do	vdd
n't	n't	xx
have	have	vhi
access	access	nn1
to	to	ii
a	a	at1
fax	fax	nn1
machine	machine	nn1
and	and	cc
there	there	ex
was	be	vbdz
no	no	at
way	way	nn1
I	i	ppis1
could	could	vm
get	get	vvi
this	this	dd1
man	man	nn1
to	to	to
sign	sign	vvi
a	a	at1
release	release	nn1
in	in	ii
his	his	appge
current	current	jj
condition	condition	nn1
.	.	y
The	the	at
clerk	clerk	nn1
hung	hang	vvd_vvn
up	up	rp
.	.	y
<p>	<p>	y
I	i	ppis1
then	then	rt
called	call	vvd
the	the	at
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
who	who	pnqs
could	could	vm
provide	provide	vvi
transportation	transportation	nn1
to	to	ii
the	the	at
hospital	hospital	nn1
.	.	y
Five	five	mc
minutes	minute	nnt2
later	later	rrr
a	a	at1
squad	squad	nn1
car	car	nn1
pulled	pull	vvd_vvn
up	up	rp
,	,	y
then	then	rt
another	another	dd1
,	,	y
and	and	cc
then	then	rt
another	another	dd1
,	,	y
until	until	cs
finally	finally	rr
a	a	at1
squadron	squadron	nn1
of	of	io
six	six	mc
police	police	nn2
cars	car	nn2
blocked	block	vvd_vvn
the	the	at
street	street	nn1
.	.	y
A	a	at1
posse	posse	nn1
of	of	io
twelve	twelve	mc
New	new	np1
Orleans	orleans	np1
police	police	nn2
officers	officer	nn2
emerged	emerge	vvd_vvn@
from	from	ii
their	their	appge
cars	car	nn2
and	and	cc
walked	walk	vvd
toward	toward	ii
us	us	ppio2
.	.	y
They	they	pphs2
chatted	chat	vvd
amiably	amiably	rr
to	to	ii
each	each	ppx221
other	other	ppx222
,	,	y
like	like	ii_jj@
attendees	attendee	nn2
at	at	ii
a	a	at1
law	law	nn1
enforcement	enforcement	nn1
convention	convention	nn1
.	.	y
When	when	cs_rrq
they	they	pphs2
asked	ask	vvd
if	if	cs_csw@
Floyd	floyd	np1
was	be	vbdz
armed	arm	vvn_jj
,	,	y
we	we	ppis2
said	say	vvd
we	we	ppis2
did	do	vdd
n't	n't	xx
think	think	vvi
so	so	rr
.	.	y
A	a	at1_zz1
stocky	stocky	jj
officer	officer	nn1
frisked	frisk	vvd
him	him	ppho1
,	,	y
then	then	rt
snapped	snap	vvd
handcuffs	handcuff	nn2
around	around	ii
his	his	appge
wrists	wrist	nn2
.	.	y
Understandably	understandably	rr
,	,	y
Floyd	floyd	np1
's	's	ge
demeanor	demeanor	nn1
worsened	worsen	vvn_vvd
as	as	csa
he	he	pphs1
sat	sit	vvd
forlornly	forlornly	rr
on	on	ii
the	the	at
front	front	jj_nn1
steps	step	nn2
.	.	y
<p>	<p>	y
I	i	ppis1
asked	ask	vvd
a	a	at1
police	police	nn2
officer	officer	nn1
,	,	y
"	"	y
Why	why	rrq
all	all	db
the	the	at
cops	cop	nn2
and	and	cc
the	the	at
cuffs	cuff	nn2
?	?	y
"	"	y
<p>	<p>	y
"	"	y
For	for	if
a	a	at1
show	show	nn1
of	of	io
force	force	nn1
,	,	y
"	"	y
she	she	pphs1
replied	reply	vvd
.	.	y
"	"	y
The	the	at
cuffs	cuff	nn2
are	be	vbr
because	because	cs
recently	recently	rr
an	a	at1
officer	officer	nn1
got	get	vvd_vvn
shot	shot	nn1_vvn
in	in	ii
a	a	at1
similar	similar	jj
situation	situation	nn1
.	.	y
"	"	y
Six	six	mc
squad	squad	nn1
cars	car	nn2
then	then	rt
departed	depart	vvd_vvn
.	.	y
One	one	pn1
hauled	haul	vvd_vvn
away	away	rl
a	a	at1
handcuffed	handcuffed	jj@
and	and	cc
now	now	rt
severely	severely	rr
distraught	distraught	jj
Floyd	floyd	np1
.	.	y
<p>	<p>	y
Two	two	mc
days	day	nnt2
later	later	rrr
I	i	ppis1
returned	return	vvd
to	to	ii
Floyd	floyd	np1
's	's	ge
neighborhood	neighborhood	nn1
with	with	iw
Tim	tim	np1
,	,	y
another	another	dd1
mental	mental	jj
health	health	nn1
worker	worker	nn1
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
blacks	black	nn2
and	and	cc
whites	white	nn2
,	,	y
clustered	cluster	vvd_vvn@
on	on	ii
the	the	at
street	street	nn1
in	in	ii31
front	front	ii32
of	of	ii33
his	his	appge
house	house	nn1
.	.	y
One	one	mc1
man	man	nn1
in	in	ii
preppy	preppy	jj
attire	attire	nn1
,	,	y
definitely	definitely	rr
out	out	ii21
of	of	ii22
place	place	nn1
in	in	ii
this	this	dd1
neighborhood	neighborhood	nn1
,	,	y
identified	identify	vvd@_vvn
himself	himself	ppx1
as	as	ii_csa
a	a	at1
mystery	mystery	nn1
writer	writer	nn1
.	.	y
He	he	pphs1
said	say	vvd
he	he	pphs1
'd	have	vm
come	come	vvi
to	to	to
reclaim	reclaim	vvi
a	a	at1
book	book	nn1
that	that	cst
he	he	pphs1
had	have	vhd
previously	previously	rr
lent	lend	vvn
to	to	ii
Floyd	floyd	np1
.	.	y
The	the	at
writer	writer	nn1
sported	sport	vvd
a	a	at1
pair	pair	nn
of	of	io
hiking	hike	vvg
boots	boot	nn2
hanging	hang	vvg
by	by	ii
their	their	appge
laces	lace	nn2
around	around	ii
his	his	appge
neck	neck	nn1
.	.	y
He	he	pphs1
'd	have	vhd
brought	bring	vvn
them	them	ppho2
for	for	if
Floyd	floyd	np1
,	,	y
he	he	pphs1
said	say	vvd
,	,	y
who	who	pnqs
was	be	vbdz
currently	currently	rr
shoeless	shoeless	jj
.	.	y
<p>	<p>	y
Floyd	floyd	np1
's	's	ge
neighbors	neighbor	nn2
told	tell	vvd_vvn
us	us	ppio2
that	that	cst
the	the	at
police	police	nn2
had	have	vhd
taken	take	vvn
him	him	ppho1
to	to	ii
Ochsner	ochsner	np1_nn1
Foundation	foundation	nn1
Hospital	hospital	nn1
in	in	ii
Jefferson	jefferson	np1
.	.	y
They	they	pphs2
brought	bring	vvd
him	him	ppho1
back	back	rp
at	at	ii
three	three	mc
o'clock	o'clock	ra
in	in	ii
the	the	at
morning	morning	nnt1
with	with	iw
more	more	dar
paper	paper	nn1
prescriptions	prescription	nn2
but	but	ccb
without	without	iw
any	any	dd
actual	actual	jj
drugs	drug	nn2
.	.	y
<p>	<p>	y
We	we	ppis2
found	find	vvd
Floyd	floyd	np1
on	on	ii
the	the	at
steps	step	nn2
of	of	io
a	a	at1
ramshackle	ramshackle	jj
religious	religious	jj
shelter	shelter	nn1
several	several	da2
blocks	block	nn2
away	away	rl
.	.	y
As	as	csa
I	i	ppis1
climbed	climb	vvd
the	the	at
steps	step	nn2
,	,	y
Floyd	floyd	np1
smiled	smile	vvd
,	,	y
greeted	greet	vvd
me	me	ppio1
by	by	ii
name	name	nn1
,	,	y
and	and	cc
started	start	vvd
singing	sing	vvg
"	"	y
Somewhere	somewhere	rl
Over	over	ii
the	the	at
Rainbow	rainbow	nn1
.	.	y
"	"	y
Why	why	rrq
that	that	dd1
?	?	y
I	i	ppis1
thought	think	vvd
.	.	y
Then	then	rt
I	i	ppis1
remembered	remember	vvd
.	.	y
The	the	at
first	first	md
time	time	nnt1
I	i	ppis1
met	meet	vvd
Floyd	floyd	np1
I	i	ppis1
had	have	vhd
introduced	introduce	vvn
myself	myself	ppx1
as	as	csa
"	"	y
Dr.	dr	nnb
Andrews	andrews	np1
.	.	y
You	you	ppy
know	know	vv0
,	,	y
like	like	ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
shoulder	shoulder	nn1
and	and	cc
told	tell	vvd
him	him	ppho1
that	that	cst
it	it	pph1
was	be	vbdz
really	really	rr
Judy	judy	np1
Garland	garland	np1
who	who	pnqs
sang	sing	vvd
The	the	at
Wizard	wizard	nn1
of	of	io
Oz	ounce	np1
song	song	nn1
;	;	y
that	that	cst_dd1
Julie	julie	np1
Andrews	andrews	np1
had	have	vhd
starred	star	vvn
in	in	ii
The	the	at
Sound	sound	nn1
of	of	io
Music	music	nn1
.	.	y
Floyd	floyd	np1
just	just	rr
kept	keep	vvn_vvd
singing	sing	vvg
"	"	y
Over	over	ii_rp
the	the	at
Rainbow	rainbow	nn1
"	"	y
anyway	anyway	rr
.	.	y
He	he	pphs1
looked	look	vvd
pleased	pleased	jj
with	with	iw
himself	himself	ppx1
.	.	y
I	i	ppis1
too	too	rr@
was	be	vbdz
pleased	please	vvn@_jj
that	that	cst
he	he	pphs1
was	be	vbdz
in	in	ii
a	a	at1
better	better	jjr
mood	mood	nn1
and	and	cc
"	"	y
with	with	iw
it	it	pph1
"	"	y
enough	enough	rr
to	to	to
smile	smile	vvi
and	and	cc
reach	reach	vvi
out	out	rp
to	to	to
make	make	vvi
some	some	dd
social	social	jj
connection	connection	nn1
.	.	y
<p>	<p>	y
During	during	ii
my	my	appge
two	two	mc
weeks	week	nnt2
making	make	vvg
home	home	nn1_rl
visits	visit	nn2_vvz@
in	in	ii
New	new	np1
Orleans	orleans	np1
I	i	ppis1
saw	see	vvd
firsthand	firsthand	rr_jj
Katrina	katrina	np1
's	's	ge
effect	effect	nn1
on	on	ii
people	people	nn
.	.	y
I	i	ppis1
also	also	rr
saw	see	vvd
the	the	at
storm	storm	nn1
's	's	ge
effect	effect	nn1
on	on	ii
infrastructure	infrastructure	nn1
,	,	y
especially	especially	rr
in	in	ii
the	the	at
most	most	rgt
heavily	heavily	rr
damaged	damage	vvn
Lower	low	rrr@_jjr
Ninth	ninth	md
Ward	ward	np1_nn1@
,	,	y
where	where	cs_rrq
powerful	powerful	jj
waves	wave	nn2
from	from	ii
the	the	at
breached	breached	jj@
levees	levee	nn2
had	have	vhd
pulverized	pulverize	vvn
wooden	wooden	jj
houses	house	nn2
and	and	cc
left	leave	vvn
only	only	rr_jj
splintered	splintered	jj_vvn
timbers	timber	nn2
.	.	y
<p>	<p>	y
I	i	ppis1
visited	visit	vvd
sections	section	nn2
of	of	io
New	new	np1
Orleans	orleans	np1
with	with	iw
moderate	moderate	jj
house	house	nn1
damage	damage	nn1
,	,	y
such	such	ii21
as	as	ii22
Mid	mid	jj
City	city	nn1
and	and	cc
Lakeview	lakeview	np1_nn1_vv0
and	and	cc
the	the	at
suburbs	suburb	nn2
of	of	io
Metairie	metairie	np1
,	,	y
Kenner	kenner	np1
,	,	y
and	and	cc
Westwego	westwego	np1_nn1
.	.	y
Many	many	da2
of	of	io
these	these	dd2
neighborhoods	neighborhood	nn2
still	still	rr
had	have	vhd_vhn@
no	no	at
electric	electric	jj_nn1@
or	or	cc
water	water	nn1
services	service	nn2
.	.	y
When	when	cs_rrq
I	i	ppis1
visited	visit	vvd
these	these	dd2
houses	house	nn2
with	with	iw
Molly	molly	np1
,	,	y
a	a	at1
Red	red	jj
Cross	cross	nn1
caseworker	caseworker	nn1
,	,	y
I	i	ppis1
discovered	discover	vvd
that	that	cst
most	most	dat
of	of	io
the	the	at
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
been	be	vbn
depleted	deplete	vvn
by	by	ii
months	month	nnt2
of	of	io
living	living	jj_vvg_nn1
as	as	csa_ii@
evacuees	evacuee	nn2
.	.	y
After	after	ii
returning	return	vvg
to	to	ii
New	new	np1
Orleans	orleans	np1
these	these	dd2
homeowners	homeowner	nn2
dipped	dip	vvd_vvn
further	far	rrr
into	into	ii
savings	saving	nn2
to	to	to
rehabilitate	rehabilitate	vvi
their	their	appge
gutted	gutted	jj
homes	home	nn2
,	,	y
often	often	rr
at	at	ii
the	the	at
mercy	mercy	nn1
of	of	io
scarce	scarce	jj
and	and	cc
expensive	expensive	jj
contractors	contractor	nn2
.	.	y
<p>	<p>	y
The	the	at
evening	evening	nnt1
after	after	ii_cs
Floyd	floyd	np1
sang	sing	vvd
to	to	ii
me	me	ppio1
on	on	ii
the	the	at
porch	porch	nn1
,	,	y
I	i	ppis1
attended	attend	vvd
a	a	at1
panel	panel	nn1
discussion	discussion	nn1
by	by	ii
the	the	at
Health/Social	health/social	fu
Services	service	nn2
Committee	committee	nn1
,	,	y
part	part	nn1
of	of	io
Mayor	mayor	nnb
Ray	ray	np1
Nagin	nagin	np1
's	's	ge
Bring	bring	vv0
Back	back	rp
New	new	np1
Orleans	orleans	np1
Commission	commission	nn1
.	.	y
The	the	at
news	news	nn1
was	be	vbdz
n't	n't	xx
good	good	jj
:	:	y
thirteen	thirteen	mc
of	of	io
seventeen	seventeen	mc
public	public	jj
health	health	nn1
clinics	clinic	nn2
were	be	vbdr
destroyed	destroy	vvn
by	by	ii
Katrina	katrina	np1
,	,	y
only	only	rr
two	two	mc
of	of	io
New	new	np1
Orleans	orleans	np1
'	'	ge
eleven	eleven	mc
hospitals	hospital	nn2
were	be	vbdr
then	then	rt
open	open	jj
,	,	y
and	and	cc
most	most	dat
doctors	doctor	nn2
offices	office	nn2
were	be	vbdr
still	still	rr
closed	close	vvn_vvd_jj
.	.	y
Most	most	dat_rgt
patient	patient	jj
records	record	nn2
were	be	vbdr
destroyed	destroy	vvn
or	or	cc
lost	lose	vvd_vvn
.	.	y
Most	most	dat
evacuees	evacuee	nn2
had	have	vhd
moved	move	vvn
elsewhere	elsewhere	rl
without	without	iw
their	their	appge
medications	medication	nn2
,	,	y
prescriptions	prescription	nn2
,	,	y
or	or	cc
records	record	nn2
.	.	y
And	and	cc
about	about	rg
50	50	mc
percent	percent	nnu
of	of	io
evacuees	evacuee	nn2
had	have	vhd
no	no	at
health	health	nn1
insurance	insurance	nn1
.	.	y
The	the	at
New	new	np1
Orleans	orleans	np1
healthcare	health-care	nn1
system	system	nn1
,	,	y
always	always	rr
shaky	shaky	jj
,	,	y
now	now	rt
lay	lay	vvd_vv0
shattered	shatter	vvn_jj
in	in	ii
Katrina	katrina	np1
's	's	ge
wake	wake	nn1
.	.	y
There	there	ex
were	be	vbdr
no	no	at
medicines	medicine	nn2
for	for	if
Floyd	floyd	np1
and	and	cc
thousands	thousand	m
of	of	io
other	other	jj
residents	resident	nn2
of	of	io
New	new	np1
Orleans	orleans	np1
because	because	cs
these	these	dd2
residents	resident	nn2
had	have	vhd
close	close	rr
to	to	ii
nothing	nothing	pn1
--	--	x
no	no	at_nn1%
money	money	nn1
,	,	y
no	no	at
insurance	insurance	nn1
,	,	y
no	no	at_uh
telephone	telephone	nn1
,	,	y
no	no	at
transportation	transportation	nn1
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
U.S.	us	np1
Surgeon	surgeon	nn1
General	general	nnb
David	david	np1
Satcher	satcher	np1
lauded	laud	vvd
the	the	at
residents	resident	nn2
of	of	io
New	new	np1
Orleans	orleans	np1
for	for	if
their	their	appge
"	"	y
resiliency	resiliency	nn1
and	and	cc
commitment	commitment	nn1
.	.	y
"	"	y
He	he	pphs1
noted	note	vvd
,	,	y
however	however	rr
,	,	y
that	that	cst
the	the	at
trauma	trauma	nn1
and	and	cc
violence	violence	nn1
many	many	da2
children	child	nn2
endured	endure	vvd_vvn@
during	during	ii
Katrina	katrina	np1
made	make	vvd
it	it	pph1
likely	likely	jj_rr@
that	that	cst
they	they	pphs2
,	,	y
as	as	ii31
well	well	ii32
as	as	ii33
many	many	da2
adults	adult	nn2
,	,	y
would	would	vm
experience	experience	vvi
Post-Traumatic	post-traumatic	jj
Stress	stress	nn1
Disorder	disorder	nn1
,	,	y
